COUNTRY_ID,COUNTRY_NAME,TIME,ARRIVAL_VALUE,DEPARTURE_VALUE
RO,Romania,2015-11,489884,516753
RO,Romania,2015-12,530679,458804
RO,Romania,2016-01,442544,522783
RO,Romania,2016-02,474581,491727
RO,Romania,2016-03,551560,551781
RO,Romania,2016-04,605983,592910
RO,Romania,2016-05,659366,674982
RO,Romania,2016-06,712983,718418
RO,Romania,2016-07,833377,771010
RO,Romania,2016-08,812749,851318
RO,Romania,2016-09,776559,839210
RO,Romania,2016-10,733286,751303
RO,Romania,2016-11,634273,675650
RO,Romania,2016-12,728517,623787
RO,Romania,2017-01,592270,682014
RO,Romania,2017-02,596786,621958
RO,Romania,2017-03,702656,709491
RO,Romania,2017-04,791409,779654
RO,Romania,2017-05,817978,837797
RO,Romania,2017-06,880776,865589
RO,Romania,2017-07,1002908,937483
RO,Romania,2017-08,978063,1016282
RO,Romania,2017-09,901255,969299
RO,Romania,2017-10,855897,884990
RO,Romania,2017-11,690891,733949
RO,Romania,2017-12,742982,652482
RO,Romania,2018-01,651047,738784
RO,Romania,2018-02,643068,661751
RO,Romania,2018-03,767978,751557
RO,Romania,2018-04,849045,862525
RO,Romania,2018-05,884568,896437
RO,Romania,2018-06,957051,947701
RO,Romania,2018-07,1117755,1038000
RO,Romania,2018-08,1080080,1126012
RO,Romania,2018-09,1001912,1074759
RO,Romania,2018-10,934895,971102
RO,Romania,2018-11,770899,814422
RO,Romania,2018-12,829155,733302
RO,Romania,2019-01,697938,826462
RO,Romania,2019-02,712820,733708
RO,Romania,2019-03,806535,821124
RO,Romania,2019-04,915978,884219
RO,Romania,2019-05,979400,993240
RO,Romania,2019-06,1040829,1052887
RO,Romania,2019-07,1200329,1107188
RO,Romania,2019-08,1181049,1198827
RO,Romania,2019-09,1077442,1125209
RO,Romania,2019-10,982457,1017740
RO,Romania,2019-11,842083,880689
RO,Romania,2019-12,919162,810179
RO,Romania,2020-01,756830,867918
RO,Romania,2020-02,735397,746305
RO,Romania,2020-03,353340,319977
RO,Romania,2020-04,15588,29865
RO,Romania,2020-05,16398,31609
RO,Romania,2020-06,68368,58288
RO,Romania,2020-07,325801,268111
RO,Romania,2020-08,342583,380530
RO,Romania,2020-09,309773,357494
RO,Romania,2020-10,212997,251215
RO,Romania,2020-11,125745,122393
RO,Romania,2020-12,206333,139456
RO,Romania,2021-01,145402,204166
RO,Romania,2021-02,121123,130734
RO,Romania,2021-03,152275,154840
RO,Romania,2021-04,228131,231021
RO,Romania,2021-05,302099,301292
RO,Romania,2021-06,492505,488872
RO,Romania,2021-07,841319,713038
RO,Romania,2021-08,858502,916013
RO,Romania,2021-09,717626,843542
RO,Romania,2021-10,569082,612913
RO,Romania,2021-11,414498,470689
RO,Romania,2021-12,536236,531334
RO,Romania,2022-01,394038,507955
RO,Romania,2022-02,412205,420683
RO,Romania,2022-03,590271,691524
RO,Romania,2022-04,905638,873655
RO,Romania,2022-05,928363,946213
RO,Romania,2022-06,1020675,1023811
RO,Romania,2022-07,1169288,1069438
RO,Romania,2022-08,1164641,1194964
RO,Romania,2022-09,950291,1026647
RO,Romania,2022-10,930196,965301
RO,Romania,2022-11,763965,820296
RO,Romania,2022-12,892520,737458
RO,Romania,2023-01,753075,871999
RO,Romania,2023-02,728949,753156
RO,Romania,2023-03,865090,841825
RO,Romania,2023-04,989318,965004
RO,Romania,2023-05,998223,1021230
RO,Romania,2023-06,1103424,1106725
RO,Romania,2023-07,1254464,1145512
RO,Romania,2023-08,1203572,1244564
RO,Romania,2023-09,1087990,1155854
RO,Romania,2023-10,1028552,1061801
RO,Romania,2023-11,868591,915937
RO,Romania,2023-12,980790,815399
RO,Romania,2024-01,781190,922777
RO,Romania,2024-02,777410,794325
RO,Romania,2024-03,938743,899033
RO,Romania,2024-04,974930,996109
RO,Romania,2024-05,1102926,1076032
RO,Romania,2024-06,1169762,1206158
RO,Romania,2024-07,1354601,1227619
RO,Romania,2024-08,1313493,1360592
RO,Romania,2024-09,1184970,1260351
RO,Romania,2024-10,1123905,1181480
RO,Romania,2024-11,936685,951053
RO,Romania,2024-12,1003290,874801
RO,Romania,2025-01,827506,960362
RO,Romania,2025-02,835081,872023
RO,Romania,2025-03,981459,975551
RS,Serbia,2016-01,134472,133320
RS,Serbia,2016-02,134501,112707
RS,Serbia,2016-03,159334,127163
RS,Serbia,2016-04,183034,148253
RS,Serbia,2016-05,209115,167766
RS,Serbia,2016-06,229412,181111
RS,Serbia,2016-07,303712,214980
RS,Serbia,2016-08,284799,233099
RS,Serbia,2016-09,258394,196416
RS,Serbia,2016-10,217498,172155
RS,Serbia,2016-11,161893,141782
RS,Serbia,2016-12,181572,128375
RS,Serbia,2017-01,153606,144969
RS,Serbia,2017-02,142534,115705
RS,Serbia,2017-03,174146,139296
RS,Serbia,2017-04,209875,168287
RS,Serbia,2017-05,218259,179495
RS,Serbia,2017-06,251685,209455
RS,Serbia,2017-07,324412,239966
RS,Serbia,2017-08,310390,258830
RS,Serbia,2017-09,282329,219052
RS,Serbia,2017-10,239186,190229
RS,Serbia,2017-11,171640,151934
RS,Serbia,2017-12,190672,142219
RS,Serbia,2018-01,169538,167409
RS,Serbia,2018-02,162846,144065
RS,Serbia,2018-03,202444,160926
RS,Serbia,2018-04,237171,203774
RS,Serbia,2018-05,259111,215811
RS,Serbia,2018-06,280947,243543
RS,Serbia,2018-07,363430,279976
RS,Serbia,2018-08,347787,307903
RS,Serbia,2018-09,299924,247898
RS,Serbia,2018-10,261867,220294
RS,Serbia,2018-11,193178,180504
RS,Serbia,2018-12,209088,161940
RS,Serbia,2019-01,172994,199371
RS,Serbia,2019-02,170452,168820
RS,Serbia,2019-03,200994,197596
RS,Serbia,2019-04,250618,246035
RS,Serbia,2019-05,273287,263952
RS,Serbia,2019-06,311545,320048
RS,Serbia,2019-07,418344,385526
RS,Serbia,2019-08,411251,445354
RS,Serbia,2019-09,363236,372166
RS,Serbia,2019-10,299938,305490
RS,Serbia,2019-11,227124,238754
RS,Serbia,2019-12,243042,221292
RS,Serbia,2020-01,207415,235510
RS,Serbia,2020-02,199142,196552
RS,Serbia,2020-03,89010,90768
RS,Serbia,2020-04,4315,1579
RS,Serbia,2020-05,7423,2739
RS,Serbia,2020-06,49599,28935
RS,Serbia,2020-07,65077,60302
RS,Serbia,2020-08,81948,94779
RS,Serbia,2020-09,107536,99850
RS,Serbia,2020-10,104857,103466
RS,Serbia,2020-11,1616,2199
RS,Serbia,2020-12,56778,47131
RS,Serbia,2021-01,46991,54997
RS,Serbia,2021-02,44874,43986
RS,Serbia,2021-03,50656,47365
RS,Serbia,2021-04,68757,65679
RS,Serbia,2021-05,101609,95806
RS,Serbia,2021-06,163687,160030
RS,Serbia,2021-07,296071,266122
RS,Serbia,2021-08,294465,312995
RS,Serbia,2021-09,207065,212930
RS,Serbia,2021-10,168649,152025
RS,Serbia,2021-11,130954,138980
RS,Serbia,2021-12,159598,127277
RS,Serbia,2022-01,114177,140953
RS,Serbia,2022-02,114811,109617
RS,Serbia,2022-03,160909,153780
RS,Serbia,2022-04,215093,208364
RS,Serbia,2022-05,257563,244495
RS,Serbia,2022-06,290972,286269
RS,Serbia,2022-07,402397,356751
RS,Serbia,2022-08,371134,393880
RS,Serbia,2022-09,323412,320587
RS,Serbia,2022-10,285562,270404
RS,Serbia,2022-11,232961,236538
RS,Serbia,2022-12,267690,241229
RS,Serbia,2023-01,228314,249764
RS,Serbia,2023-02,212187,210102
RS,Serbia,2023-03,256012,246290
RS,Serbia,2023-04,309957,306823
RS,Serbia,2023-05,348590,337916
RS,Serbia,2023-06,394042,394406
RS,Serbia,2023-07,499131,456510
RS,Serbia,2023-08,477762,504584
RS,Serbia,2023-09,436602,437127
RS,Serbia,2023-10,395360,383818
RS,Serbia,2023-11,311920,329597
RS,Serbia,2023-12,347924,320866
RS,Serbia,2024-01,281260,316070
RS,Serbia,2024-02,250193,251181
RS,Serbia,2024-03,302618,283136
RS,Serbia,2024-04,315586,329646
RS,Serbia,2024-05,383265,364177
RS,Serbia,2024-06,401733,407379
RS,Serbia,2024-07,493033,459148
RS,Serbia,2024-08,472625,502592
RS,Serbia,2024-09,441765,450402
RS,Serbia,2024-10,392720,391062
RS,Serbia,2024-11,302038,314076
RS,Serbia,2024-12,319764,299177
RS,Serbia,2025-01,278069,306728
RS,Serbia,2025-02,256285,258833
RS,Serbia,2025-03,292796,287391
SE,Sweden,2003-01,1010574,990981
SE,Sweden,2003-02,987347,1001973
SE,Sweden,2003-03,1174694,1150002
SE,Sweden,2003-04,1108231,1095898
SE,Sweden,2003-05,1149665,1154523
SE,Sweden,2003-06,1179104,1230304
SE,Sweden,2003-07,995287,973613
SE,Sweden,2003-08,1159736,1119466
SE,Sweden,2003-09,1208345,1229236
SE,Sweden,2003-10,1215959,1237589
SE,Sweden,2003-11,1115371,1093582
SE,Sweden,2003-12,959827,997452
SE,Sweden,2004-01,951673,928676
SE,Sweden,2004-02,1013929,1021233
SE,Sweden,2004-03,1223951,1216559
SE,Sweden,2004-04,1189238,1165833
SE,Sweden,2004-05,1275179,1278163
SE,Sweden,2004-06,1267705,1335178
SE,Sweden,2004-07,1046114,1020474
SE,Sweden,2004-08,1213659,1169603
SE,Sweden,2004-09,1288354,1315968
SE,Sweden,2004-10,1273203,1283915
SE,Sweden,2004-11,1205036,1183413
SE,Sweden,2004-12,1054119,1081849
SE,Sweden,2005-01,1010254,986607
SE,Sweden,2005-02,1043034,1070391
SE,Sweden,2005-03,1225442,1220517
SE,Sweden,2005-04,1269578,1232351
SE,Sweden,2005-05,1345648,1345434
SE,Sweden,2005-06,1328613,1418659
SE,Sweden,2005-07,1102872,1070372
SE,Sweden,2005-08,1260512,1208645
SE,Sweden,2005-09,1386953,1420217
SE,Sweden,2005-10,1346703,1368926
SE,Sweden,2005-11,1302684,1267136
SE,Sweden,2005-12,1105500,1144207
SE,Sweden,2006-01,1177426,1150664
SE,Sweden,2006-02,1164390,1198855
SE,Sweden,2006-03,1417730,1397690
SE,Sweden,2006-04,1372690,1348015
SE,Sweden,2006-05,1527692,1526884
SE,Sweden,2006-06,1454999,1545217
SE,Sweden,2006-07,1244970,1205444
SE,Sweden,2006-08,1430584,1370214
SE,Sweden,2006-09,1492250,1532650
SE,Sweden,2006-10,1496588,1525711
SE,Sweden,2006-11,1400466,1369249
SE,Sweden,2006-12,1174364,1221182
SE,Sweden,2007-01,1186067,1159340
SE,Sweden,2007-02,1177919,1213167
SE,Sweden,2007-03,1444343,1433027
SE,Sweden,2007-04,1380340,1348549
SE,Sweden,2007-05,1492608,1488340
SE,Sweden,2007-06,1482074,1571061
SE,Sweden,2007-07,1316506,1291788
SE,Sweden,2007-08,1484684,1428386
SE,Sweden,2007-09,1543093,1577958
SE,Sweden,2007-10,1542294,1595343
SE,Sweden,2007-11,1480973,1442167
SE,Sweden,2007-12,1228168,1289078
SE,Sweden,2008-01,1281959,1238349
SE,Sweden,2008-02,1308640,1334159
SE,Sweden,2008-03,1479289,1447214
SE,Sweden,2008-04,1505872,1489506
SE,Sweden,2008-05,1625173,1612382
SE,Sweden,2008-06,1555345,1649505
SE,Sweden,2008-07,1380083,1338941
SE,Sweden,2008-08,1501309,1438509
SE,Sweden,2008-09,1560693,1589054
SE,Sweden,2008-10,1514559,1560782
SE,Sweden,2008-11,1300416,1262747
SE,Sweden,2008-12,1117807,1183832
SE,Sweden,2009-01,1092049,1044003
SE,Sweden,2009-02,1089874,1109478
SE,Sweden,2009-03,1321444,1305226
SE,Sweden,2009-04,1300965,1279394
SE,Sweden,2009-05,1401809,1384724
SE,Sweden,2009-06,1401969,1510617
SE,Sweden,2009-07,1274850,1229961
SE,Sweden,2009-08,1380439,1311760
SE,Sweden,2009-09,1407904,1440737
SE,Sweden,2009-10,1399421,1432331
SE,Sweden,2009-11,1298375,1271455
SE,Sweden,2009-12,1127421,1198202
SE,Sweden,2010-01,1103127,1056357
SE,Sweden,2010-02,1125183,1157445
SE,Sweden,2010-03,1408563,1399000
SE,Sweden,2010-04,997583,966902
SE,Sweden,2010-05,1488282,1486500
SE,Sweden,2010-06,1482712,1587769
SE,Sweden,2010-07,1394278,1362179
SE,Sweden,2010-08,1535600,1435138
SE,Sweden,2010-09,1562827,1622563
SE,Sweden,2010-10,1547594,1574364
SE,Sweden,2010-11,1420706,1383197
SE,Sweden,2010-12,1216369,1298549
SE,Sweden,2011-01,1229548,1174203
SE,Sweden,2011-02,1207679,1242005
SE,Sweden,2011-03,1497765,1460375
SE,Sweden,2011-04,1498943,1486566
SE,Sweden,2011-05,1725170,1721257
SE,Sweden,2011-06,1636222,1735252
SE,Sweden,2011-07,1554842,1551459
SE,Sweden,2011-08,1649012,1560263
SE,Sweden,2011-09,1707280,1747171
SE,Sweden,2011-10,1677455,1703320
SE,Sweden,2011-11,1528381,1481771
SE,Sweden,2011-12,1314770,1393010
SE,Sweden,2012-01,1312379,1255982
SE,Sweden,2012-02,1311208,1342070
SE,Sweden,2012-03,1569424,1537377
SE,Sweden,2012-04,1570739,1528090
SE,Sweden,2012-05,1748630,1728280
SE,Sweden,2012-06,1660377,1774263
SE,Sweden,2012-07,1578455,1557912
SE,Sweden,2012-08,1688374,1589203
SE,Sweden,2012-09,1703583,1738653
SE,Sweden,2012-10,1690757,1741620
SE,Sweden,2012-11,1548627,1498621
SE,Sweden,2012-12,1230441,1332220
SE,Sweden,2013-01,1302190,1222355
SE,Sweden,2013-02,1261736,1289968
SE,Sweden,2013-03,1496730,1502240
SE,Sweden,2013-04,1627512,1558152
SE,Sweden,2013-05,1800334,1785000
SE,Sweden,2013-06,1715987,1849780
SE,Sweden,2013-07,1705435,1685691
SE,Sweden,2013-08,1796865,1675743
SE,Sweden,2013-09,1793105,1821631
SE,Sweden,2013-10,1764723,1821266
SE,Sweden,2013-11,1592486,1519627
SE,Sweden,2013-12,1327113,1444913
SE,Sweden,2014-01,1390880,1297378
SE,Sweden,2014-02,1329964,1359684
SE,Sweden,2014-03,1606757,1553753
SE,Sweden,2014-04,1661022,1666917
SE,Sweden,2014-05,1831585,1817106
SE,Sweden,2014-06,1876685,1991365
SE,Sweden,2014-07,1779454,1768882
SE,Sweden,2014-08,1872201,1745263
SE,Sweden,2014-09,1835485,1866562
SE,Sweden,2014-10,1832382,1879156
SE,Sweden,2014-11,1598309,1530153
SE,Sweden,2014-12,1360752,1486116
SE,Sweden,2015-01,1396793,1299270
SE,Sweden,2015-02,1357476,1385304
SE,Sweden,2015-03,1632160,1609399
SE,Sweden,2015-04,1710909,1682895
SE,Sweden,2015-05,1873558,1851613
SE,Sweden,2015-06,1890616,2026564
SE,Sweden,2015-07,1874638,1867278
SE,Sweden,2015-08,1953798,1826591
SE,Sweden,2015-09,1943113,1988390
SE,Sweden,2015-10,1888676,1919611
SE,Sweden,2015-11,1684443,1623509
SE,Sweden,2015-12,1410660,1550771
SE,Sweden,2016-01,1468986,1359435
SE,Sweden,2016-02,1484424,1528356
SE,Sweden,2016-03,1739793,1724577
SE,Sweden,2016-04,1788232,1726292
SE,Sweden,2016-05,1981483,1953704
SE,Sweden,2016-06,1912728,2063220
SE,Sweden,2016-07,1981573,1981317
SE,Sweden,2016-08,2039298,1887458
SE,Sweden,2016-09,2004021,2060772
SE,Sweden,2016-10,1942075,1988758
SE,Sweden,2016-11,1786156,1697598
SE,Sweden,2016-12,1562609,1697453
SE,Sweden,2017-01,1601311,1493843
SE,Sweden,2017-02,1523594,1581116
SE,Sweden,2017-03,1857382,1802181
SE,Sweden,2017-04,1896083,1864106
SE,Sweden,2017-05,2135199,2115471
SE,Sweden,2017-06,2091005,2257833
SE,Sweden,2017-07,2158442,2152411
SE,Sweden,2017-08,2208198,2038865
SE,Sweden,2017-09,2107789,2153832
SE,Sweden,2017-10,2053577,2101020
SE,Sweden,2017-11,1859819,1768859
SE,Sweden,2017-12,1587438,1727178
SE,Sweden,2018-01,1661821,1544917
SE,Sweden,2018-02,1569335,1623158
SE,Sweden,2018-03,1903281,1914403
SE,Sweden,2018-04,1990659,1898187
SE,Sweden,2018-05,2146077,2110480
SE,Sweden,2018-06,2083373,2259179
SE,Sweden,2018-07,2183690,2180295
SE,Sweden,2018-08,2224907,2051844
SE,Sweden,2018-09,2070895,2107427
SE,Sweden,2018-10,2025629,2079776
SE,Sweden,2018-11,1827190,1738152
SE,Sweden,2018-12,1555219,1706049
SE,Sweden,2019-01,1620466,1481403
SE,Sweden,2019-02,1506571,1556699
SE,Sweden,2019-03,1819417,1750244
SE,Sweden,2019-04,1810650,1808111
SE,Sweden,2019-05,2019295,2014754
SE,Sweden,2019-06,2075259,2195954
SE,Sweden,2019-07,2090444,2097068
SE,Sweden,2019-08,2144267,1971346
SE,Sweden,2019-09,2026937,2055073
SE,Sweden,2019-10,1932205,1992145
SE,Sweden,2019-11,1700863,1606689
SE,Sweden,2019-12,1493447,1653845
SE,Sweden,2020-01,1543498,1404649
SE,Sweden,2020-02,1444752,1466268
SE,Sweden,2020-03,797198,650479
SE,Sweden,2020-04,38993,28043
SE,Sweden,2020-05,46702,41359
SE,Sweden,2020-06,96860,105101
SE,Sweden,2020-07,242745,289859
SE,Sweden,2020-08,383388,330743
SE,Sweden,2020-09,355812,357310
SE,Sweden,2020-10,408977,413526
SE,Sweden,2020-11,226455,207243
SE,Sweden,2020-12,205197,248766
SE,Sweden,2021-01,209436,166297
SE,Sweden,2021-02,147281,148299
SE,Sweden,2021-03,183741,188175
SE,Sweden,2021-04,208816,195553
SE,Sweden,2021-05,247819,248621
SE,Sweden,2021-06,384415,475559
SE,Sweden,2021-07,746921,822671
SE,Sweden,2021-08,904794,747017
SE,Sweden,2021-09,778220,808240
SE,Sweden,2021-10,909524,933549
SE,Sweden,2021-11,945131,882633
SE,Sweden,2021-12,784673,900528
SE,Sweden,2022-01,647256,538722
SE,Sweden,2022-02,604933,645173
SE,Sweden,2022-03,942128,918163
SE,Sweden,2022-04,1190021,1187602
SE,Sweden,2022-05,1401044,1392073
SE,Sweden,2022-06,1431855,1578907
SE,Sweden,2022-07,1473808,1510421
SE,Sweden,2022-08,1593334,1406705
SE,Sweden,2022-09,1467180,1510442
SE,Sweden,2022-10,1418380,1449238
SE,Sweden,2022-11,1265157,1195323
SE,Sweden,2022-12,1142749,1246063
SE,Sweden,2023-01,1156285,1076969
SE,Sweden,2023-02,1072371,1114429
SE,Sweden,2023-03,1336376,1303359
SE,Sweden,2023-04,1390568,1381892
SE,Sweden,2023-05,1605651,1584011
SE,Sweden,2023-06,1593668,1744081
SE,Sweden,2023-07,1684055,1699130
SE,Sweden,2023-08,1698625,1528699
SE,Sweden,2023-09,1544630,1596422
SE,Sweden,2023-10,1500922,1539445
SE,Sweden,2023-11,1277469,1203934
SE,Sweden,2023-12,1133212,1220845
SE,Sweden,2024-01,1128849,1058809
SE,Sweden,2024-02,1108921,1149034
SE,Sweden,2024-03,1304772,1310413
SE,Sweden,2024-04,1404937,1356519
SE,Sweden,2024-05,1611583,1586958
SE,Sweden,2024-06,1560542,1721728
SE,Sweden,2024-07,1673285,1686263
SE,Sweden,2024-08,1705085,1535215
SE,Sweden,2024-09,1567883,1610522
SE,Sweden,2024-10,1507503,1544556
SE,Sweden,2024-11,1252907,1181664
SE,Sweden,2024-12,1156322,1265195
SE,Sweden,2025-01,1123208,1036237
SE,Sweden,2025-02,1078321,1107303
SE,Sweden,2025-03,1294519,1255593
SE,Sweden,2025-04,1379518,1393897
SE,Sweden,2025-05,1576080,1565185
SE,Sweden,2025-06,1622118,1753804
SI,Slovenia,2004-01,30678,27889
SI,Slovenia,2004-02,26934,27396
SI,Slovenia,2004-03,29326,27694
SI,Slovenia,2004-04,33684,35135
SI,Slovenia,2004-05,45316,40175
SI,Slovenia,2004-06,51480,55703
SI,Slovenia,2004-07,65602,66954
SI,Slovenia,2004-08,67725,66312
SI,Slovenia,2004-09,58438,56934
SI,Slovenia,2004-10,44588,47047
SI,Slovenia,2004-11,36929,34816
SI,Slovenia,2004-12,36210,37373
SI,Slovenia,2005-01,36223,34826
SI,Slovenia,2005-02,32302,32190
SI,Slovenia,2005-03,39863,37457
SI,Slovenia,2005-04,40637,44757
SI,Slovenia,2005-05,50222,43624
SI,Slovenia,2005-06,58676,62752
SI,Slovenia,2005-07,77041,78291
SI,Slovenia,2005-08,77315,74715
SI,Slovenia,2005-09,67777,67329
SI,Slovenia,2005-10,51472,53633
SI,Slovenia,2005-11,41857,39219
SI,Slovenia,2005-12,37652,39261
SI,Slovenia,2006-01,39406,38389
SI,Slovenia,2006-02,36257,36711
SI,Slovenia,2006-03,43765,42056
SI,Slovenia,2006-04,43271,46587
SI,Slovenia,2006-05,58615,51996
SI,Slovenia,2006-06,61851,68149
SI,Slovenia,2006-07,83226,83673
SI,Slovenia,2006-08,85313,83544
SI,Slovenia,2006-09,73806,72183
SI,Slovenia,2006-10,55361,59267
SI,Slovenia,2006-11,45646,41983
SI,Slovenia,2006-12,38692,40269
SI,Slovenia,2007-01,41501,40365
SI,Slovenia,2007-02,38135,39931
SI,Slovenia,2007-03,48048,44353
SI,Slovenia,2007-04,52930,55973
SI,Slovenia,2007-05,67117,57384
SI,Slovenia,2007-06,74833,79081
SI,Slovenia,2007-07,93265,92979
SI,Slovenia,2007-08,96189,89798
SI,Slovenia,2007-09,89449,82572
SI,Slovenia,2007-10,70010,73051
SI,Slovenia,2007-11,55209,48887
SI,Slovenia,2007-12,47988,47918
SI,Slovenia,2008-01,50687,45977
SI,Slovenia,2008-02,49542,49015
SI,Slovenia,2008-03,58375,54041
SI,Slovenia,2008-04,67189,70290
SI,Slovenia,2008-05,81036,70251
SI,Slovenia,2008-06,90566,92222
SI,Slovenia,2008-07,103491,102070
SI,Slovenia,2008-08,101573,95924
SI,Slovenia,2008-09,88863,83157
