COUNTRY_ID,COUNTRY_NAME,TIME,ARRIVAL_VALUE,DEPARTURE_VALUE
IT,Italy,2008-06,62450,62320
IT,Italy,2008-07,66775,66733
IT,Italy,2008-08,66037,66159
IT,Italy,2008-09,61859,61507
IT,Italy,2008-10,57353,57322
IT,Italy,2008-11,46496,46415
IT,Italy,2008-12,45021,44937
IT,Italy,2009-01,47991,47702
IT,Italy,2009-02,44961,44835
IT,Italy,2009-03,51308,51119
IT,Italy,2009-04,54942,54783
IT,Italy,2009-05,58618,58480
IT,Italy,2009-06,59975,59613
IT,Italy,2009-07,64388,63868
IT,Italy,2009-08,61934,61937
IT,Italy,2009-09,59688,59426
IT,Italy,2009-10,56192,56117
IT,Italy,2009-11,49390,49462
IT,Italy,2009-12,47317,47324
IT,Italy,2010-01,48807,48474
IT,Italy,2010-02,45532,45184
IT,Italy,2010-03,52230,51965
IT,Italy,2010-04,49499,49261
IT,Italy,2010-05,58847,58911
IT,Italy,2010-06,61189,60991
IT,Italy,2010-07,65908,65743
IT,Italy,2010-08,65313,65282
IT,Italy,2010-09,62581,62371
IT,Italy,2010-10,59062,58866
IT,Italy,2010-11,50813,50616
IT,Italy,2010-12,49554,49507
IT,Italy,2011-01,50174,49760
IT,Italy,2011-02,45783,45529
IT,Italy,2011-03,52778,52667
IT,Italy,2011-04,56008,55870
IT,Italy,2011-05,59530,59292
IT,Italy,2011-06,61303,61242
IT,Italy,2011-07,66071,66171
IT,Italy,2011-08,65884,65645
IT,Italy,2011-09,62643,62411
IT,Italy,2011-10,58650,58490
IT,Italy,2011-11,47765,47717
IT,Italy,2011-12,46810,46672
IT,Italy,2012-01,46879,46611
IT,Italy,2012-02,42817,42692
IT,Italy,2012-03,49786,49627
IT,Italy,2012-04,54841,54694
IT,Italy,2012-05,58340,58190
IT,Italy,2012-06,61366,61397
IT,Italy,2012-07,66045,66039
IT,Italy,2012-08,65011,65012
IT,Italy,2012-09,61825,61617
IT,Italy,2012-10,55597,55550
IT,Italy,2012-11,43838,43808
IT,Italy,2012-12,44467,44319
IT,Italy,2013-01,43358,43080
IT,Italy,2013-02,38938,38738
IT,Italy,2013-03,45795,45729
IT,Italy,2013-04,51155,50989
IT,Italy,2013-05,54986,54843
IT,Italy,2013-06,57878,57882
IT,Italy,2013-07,62527,62394
IT,Italy,2013-08,61656,61585
IT,Italy,2013-09,58649,58428
IT,Italy,2013-10,51911,51782
IT,Italy,2013-11,42755,42696
IT,Italy,2013-12,43231,42988
IT,Italy,2014-01,41959,41669
IT,Italy,2014-02,37640,37753
IT,Italy,2014-03,43312,43215
IT,Italy,2014-04,49113,49025
IT,Italy,2014-05,52722,52794
IT,Italy,2014-06,56811,56265
IT,Italy,2014-07,61307,61264
IT,Italy,2014-08,61477,61419
IT,Italy,2014-09,56681,56445
IT,Italy,2014-10,51170,51196
IT,Italy,2014-11,42035,42084
IT,Italy,2014-12,41323,41353
IT,Italy,2015-01,42799,42664
IT,Italy,2015-02,39176,39088
IT,Italy,2015-03,45603,45425
IT,Italy,2015-04,52477,52372
IT,Italy,2015-05,54997,54969
IT,Italy,2015-06,58175,58081
IT,Italy,2015-07,63189,63187
IT,Italy,2015-08,63576,63555
IT,Italy,2015-09,59694,59527
IT,Italy,2015-10,53629,53606
IT,Italy,2015-11,43708,43681
IT,Italy,2015-12,44958,44782
IT,Italy,2016-01,43621,43475
IT,Italy,2016-02,42225,42180
IT,Italy,2016-03,47818,47704
IT,Italy,2016-04,51725,51637
IT,Italy,2016-05,57163,56996
IT,Italy,2016-06,59805,59752
IT,Italy,2016-07,66227,66223
IT,Italy,2016-08,66351,66255
IT,Italy,2016-09,61909,61792
IT,Italy,2016-10,55424,55414
IT,Italy,2016-11,44543,44448
IT,Italy,2016-12,45587,45504
IT,Italy,2017-01,44441,44297
IT,Italy,2017-02,40759,40668
IT,Italy,2017-03,47568,47489
IT,Italy,2017-04,54092,53985
IT,Italy,2017-05,59635,59425
IT,Italy,2017-06,63190,63063
IT,Italy,2017-07,69128,69038
IT,Italy,2017-08,67747,67649
IT,Italy,2017-09,64524,64316
IT,Italy,2017-10,58183,58249
IT,Italy,2017-11,45737,45754
IT,Italy,2017-12,46440,46439
IT,Italy,2018-01,46311,46336
IT,Italy,2018-02,41685,41765
IT,Italy,2018-03,49203,49340
IT,Italy,2018-04,56362,56349
IT,Italy,2018-05,60429,60281
IT,Italy,2018-06,64113,64110
IT,Italy,2018-07,70060,70081
IT,Italy,2018-08,69884,69896
IT,Italy,2018-09,66399,66398
IT,Italy,2018-10,61358,61420
IT,Italy,2018-11,49702,49691
IT,Italy,2018-12,50454,50499
IT,Italy,2019-01,49176,49105
IT,Italy,2019-02,45369,45332
IT,Italy,2019-03,51159,51169
IT,Italy,2019-04,59253,59200
IT,Italy,2019-05,63283,63194
IT,Italy,2019-06,67362,67531
IT,Italy,2019-07,72060,72096
IT,Italy,2019-08,71798,71901
IT,Italy,2019-09,67050,66976
IT,Italy,2019-10,60518,60431
IT,Italy,2019-11,49338,49351
IT,Italy,2019-12,50862,50863
IT,Italy,2020-01,50020,49944
IT,Italy,2020-02,46517,46687
IT,Italy,2020-03,16529,16380
IT,Italy,2020-04,1869,1729
IT,Italy,2020-05,2703,2570
IT,Italy,2020-06,7717,7485
IT,Italy,2020-07,27471,27407
IT,Italy,2020-08,38323,38468
IT,Italy,2020-09,30359,30525
IT,Italy,2020-10,25149,25206
IT,Italy,2020-11,13616,13666
IT,Italy,2020-12,13651,13736
IT,Italy,2021-01,11351,11573
IT,Italy,2021-02,8188,8400
IT,Italy,2021-03,10257,10557
IT,Italy,2021-04,14504,14584
IT,Italy,2021-05,17271,17310
IT,Italy,2021-06,32215,32265
IT,Italy,2021-07,49570,49563
IT,Italy,2021-08,56454,56558
IT,Italy,2021-09,48114,48383
IT,Italy,2021-10,43954,44225
IT,Italy,2021-11,38656,38749
IT,Italy,2021-12,40556,40499
IT,Italy,2022-01,33556,33517
IT,Italy,2022-02,31606,31560
IT,Italy,2022-03,40882,40917
IT,Italy,2022-04,53041,53057
IT,Italy,2022-05,58757,58628
IT,Italy,2022-06,62698,62709
IT,Italy,2022-07,68470,68671
IT,Italy,2022-08,68848,68939
IT,Italy,2022-09,64815,64569
IT,Italy,2022-10,57749,57920
IT,Italy,2022-11,42737,42758
IT,Italy,2022-12,44933,44943
IT,Italy,2023-01,43333,43328
IT,Italy,2023-02,39914,39891
IT,Italy,2023-03,47048,47037
IT,Italy,2023-04,57291,57328
IT,Italy,2023-05,62580,62560
IT,Italy,2023-06,66772,66809
IT,Italy,2023-07,72538,72792
IT,Italy,2023-08,72511,72673
IT,Italy,2023-09,69921,69760
IT,Italy,2023-10,66441,66541
IT,Italy,2023-11,48879,48942
IT,Italy,2023-12,50559,50529
IT,Italy,2024-01,47342,47292
IT,Italy,2024-02,44430,44479
IT,Italy,2024-03,51962,52029
IT,Italy,2024-04,64081,64155
IT,Italy,2024-05,69425,69310
IT,Italy,2024-06,72764,72805
IT,Italy,2024-07,78185,78241
IT,Italy,2024-08,77870,77973
IT,Italy,2024-09,72905,72976
IT,Italy,2024-10,67870,67995
IT,Italy,2024-11,50090,50108
IT,Italy,2024-12,52680,52699
IT,Italy,2025-01,48689,48663
IT,Italy,2025-02,46840,46809
IT,Italy,2025-03,55432,55471
IT,Italy,2025-04,66958,66905
IT,Italy,2025-05,71707,71591
LT,Lithuania,2005-01,1170,1174
LT,Lithuania,2005-02,1093,1092
LT,Lithuania,2005-03,1231,1233
LT,Lithuania,2005-04,1270,1272
LT,Lithuania,2005-05,1452,1454
LT,Lithuania,2005-06,1570,1566
LT,Lithuania,2005-07,1530,1545
LT,Lithuania,2005-08,1557,1548
LT,Lithuania,2005-09,1489,1492
LT,Lithuania,2005-10,1402,1406
LT,Lithuania,2005-11,1221,1220
LT,Lithuania,2005-12,1091,1090
LT,Lithuania,2006-01,1084,1085
LT,Lithuania,2006-02,1051,1057
LT,Lithuania,2006-03,1200,1195
LT,Lithuania,2006-04,1274,1271
LT,Lithuania,2006-05,1489,1493
LT,Lithuania,2006-06,1546,1549
LT,Lithuania,2006-07,1557,1556
LT,Lithuania,2006-08,1565,1575
LT,Lithuania,2006-09,1446,1443
LT,Lithuania,2006-10,1398,1393
LT,Lithuania,2006-11,1233,1230
LT,Lithuania,2006-12,1257,1259
LT,Lithuania,2007-01,1325,1317
LT,Lithuania,2007-02,1193,1197
LT,Lithuania,2007-03,1346,1346
LT,Lithuania,2007-04,1306,1298
LT,Lithuania,2007-05,1498,1515
LT,Lithuania,2007-06,1531,1526
LT,Lithuania,2007-07,1526,1521
LT,Lithuania,2007-08,1578,1580
LT,Lithuania,2007-09,1496,1500
LT,Lithuania,2007-10,1599,1600
LT,Lithuania,2007-11,1478,1468
LT,Lithuania,2007-12,1374,1371
LT,Lithuania,2008-01,1525,1535
LT,Lithuania,2008-02,1476,1479
LT,Lithuania,2008-03,1573,1566
LT,Lithuania,2008-04,1759,1757
LT,Lithuania,2008-05,1870,1883
LT,Lithuania,2008-06,1898,1891
LT,Lithuania,2008-07,1954,1952
LT,Lithuania,2008-08,1887,1894
LT,Lithuania,2008-09,1812,1818
LT,Lithuania,2008-10,1656,1646
LT,Lithuania,2008-11,1280,1273
LT,Lithuania,2008-12,1188,1181
LT,Lithuania,2009-01,997,998
LT,Lithuania,2009-02,803,801
LT,Lithuania,2009-03,949,950
LT,Lithuania,2009-04,965,968
LT,Lithuania,2009-05,1026,1030
LT,Lithuania,2009-06,1143,1152
LT,Lithuania,2009-07,1262,1265
LT,Lithuania,2009-08,1268,1266
LT,Lithuania,2009-09,1229,1232
LT,Lithuania,2009-10,1188,1180
LT,Lithuania,2009-11,1102,1088
LT,Lithuania,2009-12,1077,1079
LT,Lithuania,2010-01,1180,1171
LT,Lithuania,2010-02,1121,1117
LT,Lithuania,2010-03,1352,1352
LT,Lithuania,2010-04,1192,1185
LT,Lithuania,2010-05,1561,1564
LT,Lithuania,2010-06,1496,1483
LT,Lithuania,2010-07,1482,1483
LT,Lithuania,2010-08,1448,1434
LT,Lithuania,2010-09,1362,1369
LT,Lithuania,2010-10,1324,1322
LT,Lithuania,2010-11,1221,1212
LT,Lithuania,2010-12,1164,1154
LT,Lithuania,2011-01,1220,1212
LT,Lithuania,2011-02,1117,1102
LT,Lithuania,2011-03,1265,1262
LT,Lithuania,2011-04,1285,1286
LT,Lithuania,2011-05,1527,1523
LT,Lithuania,2011-06,1535,1531
LT,Lithuania,2011-07,1539,1537
LT,Lithuania,2011-08,1573,1552
LT,Lithuania,2011-09,1521,1532
LT,Lithuania,2011-10,1505,1503
LT,Lithuania,2011-11,1354,1340
LT,Lithuania,2011-12,1351,1340
LT,Lithuania,2012-01,1370,1363
LT,Lithuania,2012-02,1292,1285
LT,Lithuania,2012-03,1408,1408
LT,Lithuania,2012-04,1472,1473
LT,Lithuania,2012-05,1575,1577
LT,Lithuania,2012-06,1637,1642
LT,Lithuania,2012-07,1642,1627
LT,Lithuania,2012-08,1631,1639
LT,Lithuania,2012-09,1556,1559
LT,Lithuania,2012-10,1562,1561
LT,Lithuania,2012-11,1262,1253
LT,Lithuania,2012-12,1208,1208
LT,Lithuania,2013-01,1229,1222
LT,Lithuania,2013-02,1079,1084
LT,Lithuania,2013-03,1195,1198
LT,Lithuania,2013-04,1376,1379
LT,Lithuania,2013-05,1505,1507
LT,Lithuania,2013-06,1572,1574
LT,Lithuania,2013-07,1706,1700
LT,Lithuania,2013-08,1678,1690
LT,Lithuania,2013-09,1699,1691
LT,Lithuania,2013-10,1731,1723
LT,Lithuania,2013-11,1424,1426
LT,Lithuania,2013-12,1352,1352
LT,Lithuania,2014-01,1380,1376
LT,Lithuania,2014-02,1240,1236
LT,Lithuania,2014-03,1407,1406
LT,Lithuania,2014-04,1662,1668
LT,Lithuania,2014-05,1840,1844
LT,Lithuania,2014-06,1855,1844
LT,Lithuania,2014-07,1874,1861
LT,Lithuania,2014-08,1870,1867
LT,Lithuania,2014-09,1838,1844
LT,Lithuania,2014-10,1844,1829
LT,Lithuania,2014-11,1529,1511
LT,Lithuania,2014-12,1449,1447
LT,Lithuania,2015-01,1512,1512
LT,Lithuania,2015-02,1424,1423
LT,Lithuania,2015-03,1634,1632
LT,Lithuania,2015-04,1795,1799
LT,Lithuania,2015-05,1926,1931
LT,Lithuania,2015-06,1812,1817
LT,Lithuania,2015-07,1837,1846
LT,Lithuania,2015-08,1872,1871
LT,Lithuania,2015-09,1929,1938
LT,Lithuania,2015-10,1969,1952
LT,Lithuania,2015-11,1619,1609
LT,Lithuania,2015-12,1555,1556
LT,Lithuania,2016-01,1568,1564
LT,Lithuania,2016-02,1444,1451
LT,Lithuania,2016-03,1634,1630
LT,Lithuania,2016-04,1876,1881
LT,Lithuania,2016-05,2054,2053
LT,Lithuania,2016-06,2069,2073
LT,Lithuania,2016-07,2050,2047
LT,Lithuania,2016-08,2087,2080
LT,Lithuania,2016-09,2105,2100
LT,Lithuania,2016-10,2082,2077
LT,Lithuania,2016-11,1773,1766
LT,Lithuania,2016-12,1755,1742
LT,Lithuania,2017-01,1748,1745
LT,Lithuania,2017-02,1570,1555
LT,Lithuania,2017-03,1847,1848
LT,Lithuania,2017-04,2047,2056
LT,Lithuania,2017-05,2271,2267
LT,Lithuania,2017-06,2258,2255
LT,Lithuania,2017-07,1844,1856
LT,Lithuania,2017-08,1866,1858
LT,Lithuania,2017-09,2229,2233
LT,Lithuania,2017-10,2285,2271
LT,Lithuania,2017-11,1902,1895
LT,Lithuania,2017-12,1842,1844
LT,Lithuania,2018-01,1908,1913
LT,Lithuania,2018-02,1731,1721
LT,Lithuania,2018-03,2017,2018
LT,Lithuania,2018-04,2168,2169
LT,Lithuania,2018-05,2419,2416
LT,Lithuania,2018-06,2402,2410
LT,Lithuania,2018-07,2421,2412
LT,Lithuania,2018-08,2446,2451
LT,Lithuania,2018-09,2406,2407
LT,Lithuania,2018-10,2414,2403
LT,Lithuania,2018-11,2014,1995
LT,Lithuania,2018-12,1978,1970
LT,Lithuania,2019-01,2044,2042
LT,Lithuania,2019-02,1838,1831
LT,Lithuania,2019-03,2026,2029
LT,Lithuania,2019-04,2239,2252
LT,Lithuania,2019-05,2489,2486
LT,Lithuania,2019-06,2381,2373
LT,Lithuania,2019-07,2348,2340
LT,Lithuania,2019-08,2430,2429
LT,Lithuania,2019-09,2426,2436
LT,Lithuania,2019-10,2520,2515
LT,Lithuania,2019-11,2115,2086
LT,Lithuania,2019-12,2091,2083
LT,Lithuania,2020-01,2074,2077
LT,Lithuania,2020-02,1981,1974
LT,Lithuania,2020-03,1199,1148
LT,Lithuania,2020-04,24,20
LT,Lithuania,2020-05,66,59
LT,Lithuania,2020-06,356,354
LT,Lithuania,2020-07,961,961
LT,Lithuania,2020-08,1217,1201
LT,Lithuania,2020-09,1048,1055
LT,Lithuania,2020-10,748,746
LT,Lithuania,2020-11,436,437
LT,Lithuania,2020-12,412,421
LT,Lithuania,2021-01,425,424
LT,Lithuania,2021-02,317,311
LT,Lithuania,2021-03,425,425
LT,Lithuania,2021-04,557,557
LT,Lithuania,2021-05,614,608
LT,Lithuania,2021-06,991,1002
LT,Lithuania,2021-07,1465,1461
LT,Lithuania,2021-08,1626,1625
LT,Lithuania,2021-09,1521,1522
LT,Lithuania,2021-10,1629,1633
LT,Lithuania,2021-11,1587,1559
LT,Lithuania,2021-12,1624,1616
LT,Lithuania,2022-01,1375,1368
LT,Lithuania,2022-02,1265,1272
LT,Lithuania,2022-03,1512,1507
LT,Lithuania,2022-04,1874,1895
LT,Lithuania,2022-05,2136,2137
LT,Lithuania,2022-06,2123,2125
LT,Lithuania,2022-07,2062,2059
LT,Lithuania,2022-08,2104,2101
LT,Lithuania,2022-09,2061,2069
LT,Lithuania,2022-10,2070,2072
LT,Lithuania,2022-11,1586,1545
LT,Lithuania,2022-12,1540,1547
LT,Lithuania,2023-01,1570,1568
LT,Lithuania,2023-02,1437,1441
LT,Lithuania,2023-03,1647,1638
LT,Lithuania,2023-04,1870,1887
LT,Lithuania,2023-05,2134,2148
LT,Lithuania,2023-06,2069,2069
LT,Lithuania,2023-07,2051,2038
LT,Lithuania,2023-08,2159,2165
LT,Lithuania,2023-09,2157,2158
LT,Lithuania,2023-10,2225,2221
LT,Lithuania,2023-11,1741,1703
LT,Lithuania,2023-12,1749,1748
LT,Lithuania,2024-01,1644,1641
LT,Lithuania,2024-02,1501,1492
LT,Lithuania,2024-03,1769,1783
LT,Lithuania,2024-04,2080,2090
LT,Lithuania,2024-05,2410,2421
LT,Lithuania,2024-06,2383,2389
LT,Lithuania,2024-07,2281,2273
LT,Lithuania,2024-08,2346,2344
LT,Lithuania,2024-09,2361,2371
LT,Lithuania,2024-10,2404,2401
LT,Lithuania,2024-11,1926,1886
LT,Lithuania,2024-12,1898,1911
LT,Lithuania,2025-01,1806,1797
LT,Lithuania,2025-02,1696,1704
LT,Lithuania,2025-03,2010,2002
LT,Lithuania,2025-04,2254,2266
LT,Lithuania,2025-05,2398,2393
LT,Lithuania,2025-06,2329,2338
LT,Lithuania,2025-07,2299,2283
LU,Luxembourg,2005-01,1485,1488
LU,Luxembourg,2005-02,1419,1426
LU,Luxembourg,2005-03,1596,1606
LU,Luxembourg,2005-04,1617,1618
LU,Luxembourg,2005-05,1725,1730
LU,Luxembourg,2005-06,1711,1719
LU,Luxembourg,2005-07,1801,1807
LU,Luxembourg,2005-08,1804,1808
LU,Luxembourg,2005-09,1730,1734
LU,Luxembourg,2005-10,1687,1692
LU,Luxembourg,2005-11,1537,1545
LU,Luxembourg,2005-12,1485,1486
LU,Luxembourg,2006-01,1548,1550
LU,Luxembourg,2006-02,1441,1441
LU,Luxembourg,2006-03,1626,1629
LU,Luxembourg,2006-04,1649,1650
LU,Luxembourg,2006-05,1787,1789
LU,Luxembourg,2006-06,1793,1794
LU,Luxembourg,2006-07,1849,1864
LU,Luxembourg,2006-08,1856,1857
LU,Luxembourg,2006-09,1748,1749
LU,Luxembourg,2006-10,1735,1740
LU,Luxembourg,2006-11,1491,1501
LU,Luxembourg,2006-12,1401,1402
LU,Luxembourg,2007-01,1535,1533
LU,Luxembourg,2007-02,1436,1438
LU,Luxembourg,2007-03,1599,1614
LU,Luxembourg,2007-04,1564,1560
LU,Luxembourg,2007-05,1664,1666
LU,Luxembourg,2007-06,1667,1669
LU,Luxembourg,2007-07,1704,1708
LU,Luxembourg,2007-08,1679,1682
LU,Luxembourg,2007-09,1653,1651
LU,Luxembourg,2007-10,1691,1698
LU,Luxembourg,2007-11,1557,1556
LU,Luxembourg,2007-12,1428,1437
LU,Luxembourg,2008-01,1513,1510
LU,Luxembourg,2008-02,1441,1446
LU,Luxembourg,2008-03,1558,1559
LU,Luxembourg,2008-04,1701,1704
LU,Luxembourg,2008-05,1752,1760
LU,Luxembourg,2008-06,1737,1742
LU,Luxembourg,2008-07,1832,1840
LU,Luxembourg,2008-08,1729,1732
LU,Luxembourg,2008-09,1776,1786
LU,Luxembourg,2008-10,1741,1747
LU,Luxembourg,2008-11,1476,1474
LU,Luxembourg,2008-12,1378,1382
LU,Luxembourg,2009-01,1425,1429
LU,Luxembourg,2009-02,1298,1300
LU,Luxembourg,2009-03,1433,1436
LU,Luxembourg,2009-04,1525,1527
LU,Luxembourg,2009-05,1605,1606
LU,Luxembourg,2009-06,1603,1605
LU,Luxembourg,2009-07,1658,1664
LU,Luxembourg,2009-08,1574,1573
LU,Luxembourg,2009-09,1586,1590
LU,Luxembourg,2009-10,1306,1314
LU,Luxembourg,2009-11,1415,1413
LU,Luxembourg,2009-12,1343,1348
LU,Luxembourg,2010-01,1328,1325
LU,Luxembourg,2010-02,1244,1246
LU,Luxembourg,2010-03,1459,1455
LU,Luxembourg,2010-04,1253,1252
LU,Luxembourg,2010-05,1558,1558
LU,Luxembourg,2010-06,1561,1558
LU,Luxembourg,2010-07,1638,1646
LU,Luxembourg,2010-08,1657,1660
LU,Luxembourg,2010-09,1642,1643
LU,Luxembourg,2010-10,1620,1621
LU,Luxembourg,2010-11,1507,1505
LU,Luxembourg,2010-12,1322,1318
LU,Luxembourg,2011-01,1467,1475
LU,Luxembourg,2011-02,1641,1642
LU,Luxembourg,2011-03,1558,1559
LU,Luxembourg,2011-04,1609,1603
LU,Luxembourg,2011-05,1766,1768
LU,Luxembourg,2011-06,1691,1697
LU,Luxembourg,2011-07,1845,1852
LU,Luxembourg,2011-08,1729,1728
LU,Luxembourg,2011-09,1763,1761
LU,Luxembourg,2011-10,1717,1720
LU,Luxembourg,2011-11,1465,1473
LU,Luxembourg,2011-12,1409,1408
LU,Luxembourg,2012-01,1465,1467
LU,Luxembourg,2012-02,1480,1489
LU,Luxembourg,2012-03,1654,1658
LU,Luxembourg,2012-04,1708,1710
LU,Luxembourg,2012-05,1797,1801
LU,Luxembourg,2012-06,1799,1798
LU,Luxembourg,2012-07,1910,1910
LU,Luxembourg,2012-08,1746,1746
LU,Luxembourg,2012-09,1763,1771
LU,Luxembourg,2012-10,1753,1756
LU,Luxembourg,2012-11,1634,1639
LU,Luxembourg,2012-12,1469,1472
LU,Luxembourg,2013-01,1470,1476
LU,Luxembourg,2013-02,1459,1459
LU,Luxembourg,2013-03,1672,1676
LU,Luxembourg,2013-04,1665,1664
LU,Luxembourg,2013-05,1833,1833
LU,Luxembourg,2013-06,1839,1840
LU,Luxembourg,2013-07,1926,1935
LU,Luxembourg,2013-08,1840,1845
LU,Luxembourg,2013-09,1839,1842
LU,Luxembourg,2013-10,1844,1850
LU,Luxembourg,2013-11,1612,1614
LU,Luxembourg,2013-12,1457,1462
LU,Luxembourg,2014-01,1565,1568
LU,Luxembourg,2014-02,1460,1465
LU,Luxembourg,2014-03,1683,1686
LU,Luxembourg,2014-04,1800,1803
LU,Luxembourg,2014-05,1926,1929
LU,Luxembourg,2014-06,1933,1931
LU,Luxembourg,2014-07,1926,1929
LU,Luxembourg,2014-08,1821,1824
LU,Luxembourg,2014-09,1897,1898
LU,Luxembourg,2014-10,1863,1862
LU,Luxembourg,2014-11,1631,1635
LU,Luxembourg,2014-12,1553,1559
LU,Luxembourg,2015-01,1554,1553
LU,Luxembourg,2015-02,1511,1511
LU,Luxembourg,2015-03,1703,1703
LU,Luxembourg,2015-04,1863,1866
LU,Luxembourg,2015-05,1969,1975
LU,Luxembourg,2015-06,1989,1991
LU,Luxembourg,2015-07,1924,1929
LU,Luxembourg,2015-08,1833,1833
LU,Luxembourg,2015-09,1893,1884
LU,Luxembourg,2015-10,1841,1847
LU,Luxembourg,2015-11,1648,1642
LU,Luxembourg,2015-12,1564,1579
LU,Luxembourg,2016-01,1576,1705
LU,Luxembourg,2016-02,1596,1701
LU,Luxembourg,2016-03,1850,2039
LU,Luxembourg,2016-04,1944,2123
LU,Luxembourg,2016-05,2006,2161
LU,Luxembourg,2016-06,2001,2153
LU,Luxembourg,2016-07,2052,2234
LU,Luxembourg,2016-08,1991,2147
LU,Luxembourg,2016-09,2060,2212
LU,Luxembourg,2016-10,2043,2191
LU,Luxembourg,2016-11,1830,1984
LU,Luxembourg,2016-12,1754,1957
LU,Luxembourg,2017-01,1738,1882
LU,Luxembourg,2017-02,1645,1764
LU,Luxembourg,2017-03,1889,2065
LU,Luxembourg,2017-04,2032,2274
LU,Luxembourg,2017-05,2245,2440
LU,Luxembourg,2017-06,2229,2419
LU,Luxembourg,2017-07,2208,2367
LU,Luxembourg,2017-08,2087,2277
LU,Luxembourg,2017-09,2198,2363
LU,Luxembourg,2017-10,2215,2368
LU,Luxembourg,2017-11,1984,2118
LU,Luxembourg,2017-12,1869,2030
LU,Luxembourg,2018-01,1994,2136
LU,Luxembourg,2018-02,1821,1926
LU,Luxembourg,2018-03,2080,2262
LU,Luxembourg,2018-04,2278,2434
LU,Luxembourg,2018-05,2395,2545
LU,Luxembourg,2018-06,2341,2544
LU,Luxembourg,2018-07,2389,2529
LU,Luxembourg,2018-08,2294,2441
LU,Luxembourg,2018-09,2368,2506
LU,Luxembourg,2018-10,2410,2529
LU,Luxembourg,2018-11,2092,2312
LU,Luxembourg,2018-12,1962,2199
LU,Luxembourg,2019-01,1989,2128
LU,Luxembourg,2019-02,1887,2009
LU,Luxembourg,2019-03,2129,2280
LU,Luxembourg,2019-04,2346,2455
LU,Luxembourg,2019-05,2483,2675
LU,Luxembourg,2019-06,2430,2674
LU,Luxembourg,2019-07,2490,2641
LU,Luxembourg,2019-08,2321,2459
LU,Luxembourg,2019-09,2493,2666
LU,Luxembourg,2019-10,2508,2674
LU,Luxembourg,2019-11,2185,2447
LU,Luxembourg,2019-12,2135,2337
LU,Luxembourg,2020-01,2134,2179
LU,Luxembourg,2020-02,2003,2043
LU,Luxembourg,2020-03,1210,1176
LU,Luxembourg,2020-04,5,4
LU,Luxembourg,2020-05,20,17
LU,Luxembourg,2020-06,340,335
LU,Luxembourg,2020-07,1037,1057
LU,Luxembourg,2020-08,1155,1150
LU,Luxembourg,2020-09,982,983
LU,Luxembourg,2020-10,884,864
LU,Luxembourg,2020-11,566,553
LU,Luxembourg,2020-12,622,635
LU,Luxembourg,2021-01,514,515
LU,Luxembourg,2021-02,346,347
LU,Luxembourg,2021-03,352,357
LU,Luxembourg,2021-04,606,616
LU,Luxembourg,2021-05,736,743
LU,Luxembourg,2021-06,938,935
LU,Luxembourg,2021-07,1419,1436
LU,Luxembourg,2021-08,1575,1569
LU,Luxembourg,2021-09,1596,1595
LU,Luxembourg,2021-10,1628,1616
LU,Luxembourg,2021-11,1560,1541
LU,Luxembourg,2021-12,1606,1625
LU,Luxembourg,2022-01,1136,1137
LU,Luxembourg,2022-02,1261,1270
LU,Luxembourg,2022-03,1644,1658
LU,Luxembourg,2022-04,2092,2111
LU,Luxembourg,2022-05,2416,2429
LU,Luxembourg,2022-06,2354,2363
LU,Luxembourg,2022-07,2374,2417
LU,Luxembourg,2022-08,2356,2358
LU,Luxembourg,2022-09,2340,2370
LU,Luxembourg,2022-10,2281,2296
LU,Luxembourg,2022-11,1907,1901
LU,Luxembourg,2022-12,1907,1936
LU,Luxembourg,2023-01,1748,1743
LU,Luxembourg,2023-02,1719,1724
LU,Luxembourg,2023-03,1996,2013
LU,Luxembourg,2023-04,2244,2262
LU,Luxembourg,2023-05,2400,2416
LU,Luxembourg,2023-06,2429,2441
LU,Luxembourg,2023-07,2476,2500
LU,Luxembourg,2023-08,2430,2434
LU,Luxembourg,2023-09,2458,2477
LU,Luxembourg,2023-10,2441,2439
LU,Luxembourg,2023-11,1988,1991
LU,Luxembourg,2023-12,1960,1988
LU,Luxembourg,2024-01,1745,1774
LU,Luxembourg,2024-02,1789,1821
LU,Luxembourg,2024-03,2117,2179
LU,Luxembourg,2024-04,2358,2415
LU,Luxembourg,2024-05,2650,2714
LU,Luxembourg,2024-06,2526,2574
LU,Luxembourg,2024-07,2557,2612
LU,Luxembourg,2024-08,2507,2564
LU,Luxembourg,2024-09,2578,2612
LU,Luxembourg,2024-10,2456,2550
LU,Luxembourg,2024-11,1985,2045
LU,Luxembourg,2024-12,2023,2066
LU,Luxembourg,2025-01,1754,1793
LU,Luxembourg,2025-02,1799,1885
LU,Luxembourg,2025-03,2119,2208
LU,Luxembourg,2025-04,2388,2399
LU,Luxembourg,2025-05,2541,2624
LU,Luxembourg,2025-06,2489,2538
LU,Luxembourg,2025-07,2548,2648
LV,Latvia,2001-01,670,670
LV,Latvia,2001-02,668,670
LV,Latvia,2001-03,772,773
LV,Latvia,2001-04,744,749
LV,Latvia,2001-05,867,861
LV,Latvia,2001-06,890,893
LV,Latvia,2001-07,815,807
LV,Latvia,2001-08,919,920
LV,Latvia,2001-09,847,847
LV,Latvia,2001-10,838,844
LV,Latvia,2001-11,771,769
LV,Latvia,2001-12,650,656
